0,1,2,_source,_url,_table_type,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Top Team Scorer,Goalkeeper,Notes,_table_id,Round,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,xG,xGA,xGD,xGD/90,Wk,xG.1
,Enner Valencia • Ecuador,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Marcus Rashford • England,1.93,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Gonçalo Ramos • Portugal,1.78,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Álvaro Morata • Spain,1.46,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Vincent Aboubakar • Cameroon,1.27,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Kylian Mbappé • France,1.2,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Enner Valencia • Ecuador,1.06,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Bukayo Saka • England,0.94,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Lionel Messi • Argentina,0.91,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Olivier Giroud • France,0.86,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Richarlison • Brazil,0.84,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Bruno Fernandes • Portugal,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ivan Perišić • Croatia,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lionel Messi • Argentina,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Harry Kane • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Antoine Griezmann • France,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,João Félix • Portugal,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ousmane Dembélé • France,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcus Thuram • France,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vinicius Júnior • Brazil,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Theo Hernández • France,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Denzel Dumfries • Netherlands,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jordi Alba • Spain,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kylian Mbappé • France,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Diogo Dalot • Portugal,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Andrija Živković • Serbia,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dušan Tadić • Serbia,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Christian Pulisic • United States,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phil Foden • England,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Raphaël Guerreiro • Portugal,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mislav Oršić • Croatia,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Davy Klaassen • Netherlands,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Marcus Thuram • France,1.19,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Mislav Oršić • Croatia,1.11,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Davy Klaassen • Netherlands,0.95,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Andrija Živković • Serbia,0.86,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Bruno Fernandes • Portugal,0.76,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Diogo Dalot • Portugal,0.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phil Foden • England,0.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dušan Tadić • Serbia,0.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Jordi Alba • Spain,0.68,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,César Azpilicueta • Spain,0.67,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Iliman Ndiaye • Senegal,0.67,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Harry Kane • England,0.67,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Kylian Mbappé • France,10.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lionel Messi • Argentina,10.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Harry Kane • England,5.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bruno Fernandes • Portugal,5.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Álvaro Morata • Spain,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Julián Álvarez • Argentina,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Olivier Giroud • France,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ivan Perišić • Croatia,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gonçalo Ramos • Portugal,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Raphaël Guerreiro • Portugal,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Davy Klaassen • Netherlands,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cody Gakpo • Netherlands,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Christian Pulisic • United States,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Denzel Dumfries • Netherlands,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mehdi Taremi • IR Iran,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Niclas Füllkrug • Germany,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vinicius Júnior • Brazil,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vincent Aboubakar • Cameroon,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,João Félix • Portugal,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Robert Lewandowski • Poland,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcus Rashford • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bukayo Saka • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Theo Hernández • France,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Antoine Griezmann • France,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Phil Foden • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mislav Oršić • Croatia,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Richarlison • Brazil,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enner Valencia • Ecuador,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Gonçalo Ramos • Portugal,2.37,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Álvaro Morata • Spain,1.95,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Marcus Rashford • England,1.93,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Vincent Aboubakar • Cameroon,1.9,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Mislav Oršić • Croatia,1.67,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Kylian Mbappé • France,1.51,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Davy Klaassen • Netherlands,1.42,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Lionel Messi • Argentina,1.3,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Bruno Fernandes • Portugal,1.26,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Raheem Sterling • England,1.21,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Lionel Messi • Argentina,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Kylian Mbappé • France,2.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Harry Kane • England,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mehdi Taremi • IR Iran,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bruno Fernandes • Portugal,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neymar • Brazil,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,İlkay Gündoğan • Germany,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Robert Lewandowski • Poland,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ferrán Torres • Spain,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gareth Bale • Wales,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ismaila Sarr • Senegal,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cristiano Ronaldo • Portugal,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enner Valencia • Ecuador,1.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Kylian Mbappé • France,6.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Julián Álvarez • Argentina,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Olivier Giroud • France,4.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Álvaro Morata • Spain,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cody Gakpo • Netherlands,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Marcus Rashford • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bukayo Saka • England,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lionel Messi • Argentina,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gonçalo Ramos • Portugal,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Richarlison • Brazil,3.0,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Marcus Rashford • England,1.93,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Gonçalo Ramos • Portugal,1.78,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Álvaro Morata • Spain,1.46,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Vincent Aboubakar • Cameroon,1.27,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Bukayo Saka • England,0.94,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Kylian Mbappé • France,0.9,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Olivier Giroud • France,0.86,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Richarlison • Brazil,0.84,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Ritsu Doan • Japan,0.83,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Julián Álvarez • Argentina,0.78,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Gonçalo Ramos • Portugal,2.37,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Álvaro Morata • Spain,1.95,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Marcus Rashford • England,1.93,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Vincent Aboubakar • Cameroon,1.9,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Mislav Oršić • Croatia,1.67,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Davy Klaassen • Netherlands,1.42,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Raheem Sterling • England,1.21,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Kylian Mbappé • France,1.2,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Marcus Thuram • France,1.19,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Phil Foden • England,1.05,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Lionel Messi • Argentina,6.6,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Kylian Mbappé • France,5.2,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Olivier Giroud • France,3.4,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Robert Lewandowski • Poland,2.9,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Harry Kane • England,2.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Neymar • Brazil,2.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Julián Álvarez • Argentina,2.6,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Breel Embolo • Switzerland,2.3,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Enner Valencia • Ecuador,2.3,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Niclas Füllkrug • Germany,2.2,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Marcus Rashford • England,1.01,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Neymar • Brazil,0.98,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Lionel Messi • Argentina,0.94,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Gonçalo Ramos • Portugal,0.91,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Lautaro Martínez • Argentina,0.87,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Kylian Mbappé • France,0.82,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Enner Valencia • Ecuador,0.8,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,Álvaro Morata • Spain,0.79,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,Robert Lewandowski • Poland,0.73,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,Olivier Giroud • France,0.72,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,Kylian Mbappé • France,3.6,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,Olivier Giroud • France,3.4,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,Lionel Messi • Argentina,2.7,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,Julián Álvarez • Argentina,2.6,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,Breel Embolo • Switzerland,2.3,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,Niclas Füllkrug • Germany,2.2,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,Richarlison • Brazil,2.1,2022_stats,https://fbref.com/en/comps/1/2022/2022-World-Cup-Stats,commented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
